_11,0,-0.00572883558812,0.00451089356985
_cpt_Brian_Vickers,13,-0.00988503271122,0.0126047903742
_cpt_Brian_Vickers,14,-0.0184140450958,3.3591321859e-06
_cpt_Brian_Vickers,15,-0.0094956242224,0.0165541869614
_cpt_Brian_Vickers,16,-0.0190123602722,1.59795566334e-06
_cpt_Brian_Vickers,17,-0.000818661188048,0.836318066838
_cpt_Brian_Vickers,18,-6.69024217492e-05,0.986529038422
_cpt_Danni_Russell,0,0.022553828088,1.29362191779e-08
_cpt_Danni_Russell,1,0.00924738419603,0.0197289182252
_cpt_Danni_Russell,2,0.0193820478267,1.0239227993e-06
_cpt_Danni_Russell,3,0.0213853925774,6.95935794269e-08
_cpt_Danni_Russell,4,0.00665625590002,0.0933144047229
_cpt_Danni_Russell,5,0.00425120134915,0.283809463377
_cpt_Danni_Russell,6,0.0060272229767,0.128618222894
_cpt_Danni_Russell,7,0.00427520751743,0.281099213463
_cpt_Danni_Russell,8,0.0121404796428,0.0022065619944
_cpt_Danni_Russell,9,0.00662291642635,0.0949665002151
_cpt_Danni_Russell,10,0.00121723359982,0.758931489597
_cpt_Danni_Russell,11,-0.000466386135797,0.906397731432
_cpt_Danni_Russell,12,0.0106899942116,0.00703472244776
_cpt_Danni_Russell,13,0.0117199954697,0.00312770030233
_cpt_Danni_Russell,14,0.00526045310653,0.184755642327
_cpt_Danni_Russell,15,-0.000565447366675,0.88663898148
_cpt_Danni_Russell,16,-0.00639450038718,0.10692438027
_cpt_Danni_Russell,17,0.00701760040608,0.0768485870366
_cpt_Danni_Russell,18,0.00288531790841,0.466958630598
_cpt_Danny_MacAskill,0,0.00995869694189,0.0907447863803
_cpt_Danny_MacAskill,1,0.00759801286929,0.196874663022
_cpt_Danny_MacAskill,2,0.0215146669543,0.000257590558282
_cpt_Danny_MacAskill,3,0.0461573308717,4.37126376021e-15
_cpt_Danny_MacAskill,4,0.0391545619385,2.87612220528e-11
_cpt_Danny_MacAskill,5,0.0250935264356,2.0197687022e-05
_cpt_Danny_MacAskill,6,0.029619282312,4.85880207754e-07
_cpt_Danny_MacAskill,7,0.0272718744426,3.60635782766e-06
_cpt_Danny_MacAskill,8,0.0287392662517,1.04885397323e-06
_cpt_Danny_MacAskill,9,-0.0183824503116,0.00179358293206
_cpt_Danny_MacAskill,10,0.00895447312369,0.128283022728
_cpt_Danny_MacAskill,11,-0.00708692986911,0.228706175124
_cpt_Danny_MacAskill,12,0.000833611379818,0.887407672644
_cpt_Danny_MacAskill,13,-0.0322408743014,4.31640689941e-08
_cpt_Danny_MacAskill,14,-0.0490087296115,8.15846821072e-17
_cpt_Danny_MacAskill,15,-0.0574641375534,1.5432207842e-22
_cpt_Danny_MacAskill,16,-0.019725316648,0.000806417604094
_cpt_Danny_MacAskill,17,-0.00500242905211,0.395522224222
_cpt_Danny_MacAskill,18,-0.0271299015318,4.05115756465e-06
_cpt_David_Alvarez,0,-0.000501385990684,0.899326789231
_cpt_David_Alvarez,1,-0.00735663335889,0.0634134139454
_cpt_David_Alvarez,2,0.0194646225913,9.02162116605e-07
_cpt_David_Alvarez,3,-0.0109309012035,0.00581182694214
_cpt_David_Alvarez,4,0.0130589600439,0.000983404223753
_cpt_David_Alvarez,5,0.0132245793937,0.000846796372664
_cpt_David_Alvarez,6,-0.039877587206,7.80231587813e-24
_cpt_David_Alvarez,7,0.0533432263739,2.3685773364e-41
_cpt_David_Alvarez,8,0.00659631530323,0.0960269159193
_cpt_David_Alvarez,9,0.0197614741007,6.13923250164e-07
_cpt_David_Alvarez,10,0.0190286572595,1.57225782666e-06
_cpt_David_Alvarez,11,-0.00209184638004,0.597621474307
_cpt_David_Alvarez,12,-0.00580821768055,0.142766500095
_cpt_David_Alvarez,13,-0.00539775724737,0.173199564162
_cpt_David_Alvarez,14,0.0139604196053,0.000427137041477
_cpt_David_Alvarez,15,0.0102868133594,0.00944037807717
_cpt_David_Alvarez,16,-0.00142225360547,0.719692957238
_cpt_David_Alvarez,17,-0.0316376748784,1.40579743075e-15
_cpt_David_Alvarez,18,-0.0606741381813,5.31298910315e-53
_cpt_David_Walsh,0,0.0772761227152,3.39974906913e-85
_cpt_David_Walsh,1,0.0865132779112,2.26366555439e-106
_cpt_David_Walsh,2,0.0156803824494,7.39293943736e-05
_cpt_David_Walsh,3,0.0114716704196,0.00373850742916
_cpt_David_Walsh,4,0.00495298179917,0.210637492886
_cpt_David_Walsh,5,0.00194464157918,0.623083245842
_cpt_David_Walsh,6,0.0224566671166,1.37583795149e-08
_cpt_David_Walsh,7,-0.0023369722274,0.554759976309
_cpt_David_Walsh,8,0.023016694463,5.95686761861e-09
_cpt_David_Walsh,9,0.0775530844281,8.54110958121e-86
_cpt_David_Walsh,10,0.050156313876,7.21735074224e-37
_cpt_David_Walsh,11,0.0125780031054,0.00147750865095
_cpt_David_Walsh,12,0.0150765369697,0.000138612841259
_cpt_David_Walsh,13,0.0199516867129,4.58165971078e-07
_cpt_David_Walsh,14,0.0114342022936,0.00385300705114
_cpt_David_Walsh,15,0.00420105899338,0.288339221915
_cpt_David_Walsh,16,-0.00258634792369,0.513324749652
_cpt_David_Walsh,17,0.028119336622,1.17540119747e-12
_cpt_David_Walsh,18,0.0606781715717,3.5514721612e-53
_cpt_Elliot_Sloan,0,0.0965977213728,5.05609299417e-133
_cpt_Elliot_Sloan,1,0.128754558615,1.37941999378e-235
_cpt_Elliot_Sloan,2,0.0484780112788,9.54553056532e-35
_cpt_Elliot_Sloan,3,0.10172742475,2.21443104133e-147
_cpt_Elliot_Sloan,4,0.101138796512,1.07464261417e-145
_cpt_Elliot_Sloan,5,0.10291378517,8.25870356456e-151
_cpt_Elliot_Sloan,6,0.0436403085662,1.80342856095e-28
_cpt_Elliot_Sloan,7,0.0116567773085,0.00312731654154
_cpt_Elliot_Sloan,8,0.0778053380599,7.62464601447e-87
_cpt_Elliot_Sloan,9,0.0856964792395,5.2077530137e-105
_cpt_Elliot_Sloan,10,0.0694384409848,1.64087899448e-69
_cpt_Elliot_Sloan,11,0.041548294834,5.8647669274e-26
_cpt_Elliot_Sloan,12,-0.0319020295025,6.0256197863e-16
_cpt_Elliot_Sloan,13,0.0404687125024,1.03996984872e-24
_cpt_Elliot_Sloan,14,0.053695608792,3.00638633334e-42
_cpt_Elliot_Sloan,15,0.034080579301,5.54879093442e-18
_cpt_Elliot_Sloan,16,-0.0262062704929,3.05113456632e-11
_cpt_Elliot_Sloan,17,0.0212231959806,7.43190437335e-08
_cpt_Elliot_Sloan,18,-0.0489127619825,2.41984363104e-35
_cpt_Hans_Backe,0,0.0111694829463,0.00481113367483
_cpt_Hans_Backe,1,-0.0165253231852,3.0260500575e-05
_cpt_Hans_Backe,2,-0.0209398621783,1.24965039138e-07
_cpt_Hans_Backe,3,-0.0514240966796,1.41774341436e-38
_cpt_Hans_Backe,4,-0.0394060180453,2.50995741551e-23
_cpt_Hans_Backe,5,-0.0154740265117,9.3803630749e-05
_cpt_Hans_Backe,6,-0.0558013685453,4.01951237589e-45
_cpt_Hans_Backe,7,-0.00323078031818,0.414789474026
_cpt_Hans_Backe,8,-0.000385645280132,0.922454786304
_cpt_Hans_Backe,9,-0.069980682954,5.40046195745e-70
_cpt_Hans_Backe,10,0.0172714630825,1.30137919465e-05
_cpt_Hans_Backe,11,-0.0474062580713,4.9392465878e-33
_cpt_Hans_Backe,12,-0.038817459941,1.10663680364e-22
_cpt_Hans_Backe,13,-0.0129547621439,0.00107512458979
_cpt_Hans_Backe,14,-0.0573287375542,1.56421481757e-47
_cpt_Hans_Backe,15,-0.05192132943,2.72033384371e-39
_cpt_Hans_Backe,16,-0.0724791659065,5.85857978328e-75
_cpt_Hans_Backe,17,0.0124396151414,0.00168921059933
_cpt_Hans_Backe,18,0.00418480744564,0.290828482541
_cpt_James_Morillon,0,0.0401069522724,4.51644056744e-24
_cpt_James_Morillon,1,0.0437784925086,2.26705038345e-28
_cpt_James_Morillon,2,-0.00565775533607,0.153581494468
_cpt_James_Morillon,3,0.0138941199111,0.000457457452973
_cpt_James_Morillon,4,0.0311728824567,3.71323630698e-15
_cpt_James_Morillon,5,0.0294502418852,1.09035361848e-13
_cpt_James_Morillon,6,0.0571189176222,3.97905314351e-47
_cpt_James_Morillon,7,-0.013177721281,0.000888024498693
_cpt_James_Morillon,8,0.0115999559351,0.00343564595308
_cpt_James_Morillon,9,0.0321763092144,4.75809227044e-16
_cpt_James_Morillon,10,0.0305478523234,1.29324179707e-14
_cpt_James_Morillon,11,0.0327959907168,1.29606198688e-16
_cpt_James_Morillon,12,0.00476763029768,0.229175656244
_cpt_James_Morillon,13,0.0411906960014,2.65676930197e-25
_cpt_James_Morillon,14,0.0473499954438,6.55660259526e-33
_cpt_James_Morillon,15,0.0351136017693,8.07463063514e-19
_cpt_James_Morillon,16,0.0222683463291,1.94126465391e-08
_cpt_James_Morillon,17,0.0458164252332,6.43754923612e-31
_cpt_James_Morillon,18,0.0520949689736,1.74335367804e-39
_cpt_Kai_Lenny,0,0.00354005633216,0.371887711673
_cpt_Kai_Lenny,1,1.22730831938e-05,0.997529952479
_cpt_Kai_Lenny,2,-0.0139787927083,0.000421618467638
_cpt_Kai_Lenny,3,-0.00165797237347,0.675796847236
_cpt_Kai_Lenny,4,0.00311274408534,0.432361361386
_cpt_Kai_Lenny,5,0.00358920341289,0.36528534345
_cpt_Kai_Lenny,6,0.024007400459,1.39136857895e-09
_cpt_Kai_Lenny,7,-0.00041278008497,0.917074730801
_cpt_Kai_Lenny,8,0.00564116718208,0.154755421428
_cpt_Kai_Lenny,9,0.0174279508872,1.10090272518e-05
_cpt_Kai_Lenny,10,0.020354007718,2.82735876264e-07
_cpt_Kai_Lenny,11,0.0011836288185,0.76527775571
_cpt_Kai_Lenny,12,0.0364480830672,3.69170854503e-20
_cpt_Kai_Lenny,13,0.0282482625185,1.02777837738e-12
_cpt_Kai_Lenny,14,0.0294398871905,1.10672131201e-13
_cpt_Kai_Lenny,15,0.0288585951445,3.31898770083e-13
_cpt_Kai_Lenny,16,0.0121235594636,0.00222710611149
_cpt_Kai_Lenny,17,0.0400881505521,4.6987174269e-24
_cpt_Kai_Lenny,18,0.024307675655,8.66452625497e-10
_cpt_Kaya_Turski,0,0.0101597727424,0.00605549399474
_cpt_Kaya_Turski,1,-0.00321477321149,0.385130512172
_cpt_Kaya_Turski,2,0.0267540903489,4.86618841126e-13
_cpt_Kaya_Turski,3,-0.0310834706139,4.49094537603e-17
_cpt_Kaya_Turski,4,-0.0199368496106,7.18310400568e-08
_cpt_Kaya_Turski,5,-0.0204045209937,3.52946669894e-08
_cpt_Kaya_Turski,6,-0.0158376869202,1.87850629927e-05
_cpt_Kaya_Turski,7,-0.0210290276261,1.33379960023e-08
_cpt_Kaya_Turski,8,0.0136107542284,0.000235851788336
_cpt_Kaya_Turski,9,-0.0241838786319,6.39092163917e-11
_cpt_Kaya_Turski,10,0.0179282480697,1.27408341281e-06
_cpt_Kaya_Turski,11,-0.000820045923296,0.82467379638
_cpt_Kaya_Turski,12,-0.00850501955547,0.0215791063438
_cpt_Kaya_Turski,13,0.0142897255829,0.000113106375264
_cpt_Kaya_Turski,14,0.0164381484316,8.94957020482e-06
_cpt_Kaya_Turski,15,-0.00200440318617,0.58816606695
_cpt_Kaya_Turski,16,-0.0122638874877,0.000922193905924
_cpt_Kaya_Turski,17,-0.00958615563272,0.00960357077129
_cpt_Kaya_Turski,18,0.0105717792673,0.00428913963055
_cpt_Louie_Vito,0,-0.0142123934222,0.000340238173053
_cpt_Louie_Vito,1,-0.0213703240957,7.15518793205e-08
_cpt_Louie_Vito,2,-0.000855681905283,0.829234342211
_cpt_Louie_Vito,3,0.000320243711644,0.935663998829
_cpt_Louie_Vito,4,-0.00527446994462,0.18368477243
_cpt_Louie_Vito,5,-0.0071912332076,0.0698859234351
_cpt_Louie_Vito,6,-0.0185827487899,2.80806492553e-06
_cpt_Louie_Vito,7,0.00708887471164,0.0739620890035
_cpt_Louie_Vito,8,0.00173200377008,0.662423166292
_cpt_Louie_Vito,9,-0.0159743372316,5.655154953e-05
_cpt_Louie_Vito,10,-0.0121598188839,0.00217580174347
_cpt_Louie_Vito,11,-0.00849351418588,0.0322806418065
_cpt_Louie_Vito,12,0.0148389561557,0.000183639376784
_cpt_Louie_Vito,13,0.0117063829202,0.00316933677931
_cpt_Louie_Vito,14,-0.00598976293003,0.131095426658
_cpt_Louie_Vito,15,0.00342575857341,0.387862079852
_cpt_Louie_Vito,16,0.00407843882462,0.303941530254
_cpt_Louie_Vito,17,0.0292339572793,1.70242901953e-13
_cpt_Louie_Vito,18,0.0279144800645,1.95706485022e-12
_cpt_Matt_Poole,0,-0.0551903602703,4.3512331883e-44
_cpt_Matt_Poole,1,-0.0514062733249,1.79489858083e-38
_cpt_Matt_Poole,2,-0.02576577948,8.14414977636e-11
_cpt_Matt_Poole,3,-0.0710655137605,5.55852883396e-72
_cpt_Matt_Poole,4,-0.064904528235,2.53219520011e-60
_cpt_Matt_Poole,5,-0.052544148803,4.04742710876e-40
_cpt_Matt_Poole,6,0.0118442474285,0.00282071931643
_cpt_Matt_Poole,7,-0.0289406422646,2.9011989997e-13
_cpt_Matt_Poole,8,-0.0681027719541,3.0452485719e-66
_cpt_Matt_Poole,9,-0.0436595944267,3.27121263993e-28
_cpt_Matt_Poole,10,-0.0863155022432,2.07390923379e-105
_cpt_Matt_Poole,11,0.00203472595361,0.607912018608
_cpt_Matt_Poole,12,0.000505866388455,0.898501861075
_cpt_Matt_Poole,13,-0.0377831780832,1.5664525998e-21
_cpt_Matt_Poole,14,-0.0738414587183,1.39795623218e-77
_cpt_Matt_Poole,15,-0.0582244023892,7.07071005765e-49
_cpt_Matt_Poole,16,-0.0124782651085,0.0016522934802
_cpt_Matt_Poole,17,-0.010204144224,0.010080971072
_cpt_Matt_Poole,18,-0.0216992256915,4.44736958178e-08
_cpt_Peter_Naschak_Navy_Seal,0,0.00210807215145,0.594991045315
_cpt_Peter_Naschak_Navy_Seal,1,0.0052217127084,0.18789620888
_cpt_Peter_Naschak_Navy_Seal,2,0.0189182446979,1.830789038e-06
_cpt_Peter_Naschak_Navy_Seal,3,-0.00357743878989,0.366968319536
_cpt_Peter_Naschak_Navy_Seal,4,0.000768213268832,0.846387934969
_cpt_Peter_Naschak_Navy_Seal,5,0.012010517591,0.002454139322
_cpt_Peter_Naschak_Navy_Seal,6,-0.0075254469855,0.0577217419944
_cpt_Peter_Naschak_Navy_Seal,7,-0.00629379424072,0.112468695409
_cpt_Peter_Naschak_Navy_Seal,8,-0.0101657929728,0.0103565707303
_cpt_Peter_Naschak_Navy_Seal,9,-0.00152929125551,0.699749111999
_cpt_Peter_Naschak_Navy_Seal,10,-0.0189777811234,1.69904394464e-06
_cpt_Peter_Naschak_Navy_Seal,11,-0.00737505944653,0.0629026875477
_cpt_Peter_Naschak_Navy_Seal,12,0.00643258956463,0.104761226853
_cpt_Peter_Naschak_Navy_Seal,13,-0.00471874149109,0.234051954428
_cpt_Peter_Naschak_Navy_Seal,14,0.018610419008,2.68426206627e-06
_cpt_Peter_Naschak_Navy_Seal,15,0.0010616937869,0.788899774822
_cpt_Peter_Naschak_Navy_Seal,16,-0.0224204067228,1.56098603614e-08
_cpt_Peter_Naschak_Navy_Seal,17,0.010201129886,0.0100936920593
_cpt_Peter_Naschak_Navy_Seal,18,0.00764045804903,0.0540032932493
_cpt_Rebecca_Rusch,0,-0.0100517305486,0.0112452420054
_cpt_Rebecca_Rusch,1,-0.0203032205248,3.04331275206e-07
_cpt_Rebecca_Rusch,2,-0.0125606153621,0.00153621311855
_cpt_Rebecca_Rusch,3,-0.00866418018695,0.0288860352347
_cpt_Rebecca_Rusch,4,-0.007264179409,0.0669575432524
_cpt_Rebecca_Rusch,5,-0.0172552970078,1.34967143472e-05
_cpt_Rebecca_Rusch,6,-0.00655772329369,0.0981695449821
_cpt_Rebecca_Rusch,7,-0.0206173493835,1.99300292717e-07
_cpt_Rebecca_Rusch,8,0.00942294455345,0.0174824555713
_cpt_Rebecca_Rusch,9,-0.00205600167904,0.604110626263
_cpt_Rebecca_Rusch,10,-0.00768986902258,0.0524627527169
_cpt_Rebecca_Rusch,11,-0.0242111937062,1.01741605264e-09
_cpt_Rebecca_Rusch,12,-0.0187544430848,2.24463689634e-06
_cpt_Rebecca_Rusch,13,0.0199926071847,4.59757483709e-07
_cpt_Rebecca_Rusch,14,-0.000606803469324,0.878376019686
_cpt_Rebecca_Rusch,15,-0.00283508682891,0.474624677402
_cpt_Rebecca_Rusch,16,-0.00711757931985,0.0726558074524
_cpt_Rebecca_Rusch,17,0.026413922647,2.69352014347e-11
_cpt_Rebecca_Rusch,18,0.0395035591121,2.14289934379e-23
_cpt_Robbie_Maddison,0,0.00716600233276,0.0712448039533
_cpt_Robbie_Maddison,1,0.0159850033052,5.71823597396e-05
_cpt_Robbie_Maddison,2,0.0154126125616,0.00010444258945
_cpt_Robbie_Maddison,3,0.0247644148045,4.52130338372e-10
_cpt_Robbie_Maddison,4,0.0216816442689,4.80063882054e-08
_cpt_Robbie_Maddison,5,0.0137650369408,0.000529791139553
_cpt_Robbie_Maddison,6,0.0135973317078,0.000619337982302
_cpt_Robbie_Maddison,7,0.0124128802715,0.00177924432991
_cpt_Robbie_Maddison,8,0.0202180908339,3.58062691707e-07
_cpt_Robbie_Maddison,9,0.0199957042918,4.80343881737e-07
_cpt_Robbie_Maddison,10,0.0223940201841,1.72104713412e-08
_cpt_Robbie_Maddison,11,0.00921184831346,0.0203983574438
_cpt_Robbie_Maddison,12,0.00658616746537,0.0973280700209
_cpt_Robbie_Maddison,13,0.0127307348693,0.00135144487849
_cpt_Robbie_Maddison,14,0.0204104291063,2.77039595451e-07
_cpt_Robbie_Maddison,15,0.0121248562209,0.00227102294689
_cpt_Robbie_Maddison,16,-0.00900745126182,0.0233607434863
_cpt_Robbie_Maddison,17,-0.000854566066204,0.829674448414
_cpt_Robbie_Maddison,18,-0.00258904004461,0.514570457114
_cpt_Steve_Sanders_NAvy_Seal,0,0.104640013683,2.44558429176e-154
_cpt_Steve_Sanders_NAvy_Seal,1,0.106302554391,3.03712196729e-159
_cpt_Steve_Sanders_NAvy_Seal,2,0.103625264176,2.20813788605e-151
_cpt_Steve_Sanders_NAvy_Seal,3,0.0903944796592,1.59494190354e-115
_cpt_Steve_Sanders_NAvy_Seal,4,0.0924108843517,1.14368821009e-120
_cpt_Steve_Sanders_NAvy_Seal,5,0.109483994579,7.48969163513e-169
_cpt_Steve_Sanders_NAvy_Seal,6,0.105634579615,2.90427203421e-157
_cpt_Steve_Sanders_NAvy_Seal,7,0.0713514235603,1.37458802492e-72
_cpt_Steve_Sanders_NAvy_Seal,8,0.079639440512,5.06079228872e-90
_cpt_Steve_Sanders_NAvy_Seal,9,0.0790501883891,1.01703907583e-88
_cpt_Steve_Sanders_NAvy_Seal,10,0.0957164756166,2.37585465375e-129
_cpt_Steve_Sanders_NAvy_Seal,11,0.0973494086536,9.38567458444e-134
_cpt_Steve_Sanders_NAvy_Seal,12,0.0412318141041,2.3784159139e-25
_cpt_Steve_Sanders_NAvy_Seal,13,0.0678060501557,1.02025354123e-65
_cpt_Steve_Sanders_NAvy_Seal,14,0.0867022588057,2.11313447128e-106
_cpt_Steve_Sanders_NAvy_Seal,15,0.0919699771367,1.55960186911e-119
_cpt_Steve_Sanders_NAvy_Seal,16,0.0446458413336,1.92616547383e-29
_cpt_Steve_Sanders_NAvy_Seal,17,0.0185983758421,2.71462420492e-06
_cpt_Steve_Sanders_NAvy_Seal,18,-0.000910708450919,0.818324922044
_cpt_Travis_Pastrana,0,-0.00273206789844,0.490213811423
_cpt_Travis_Pastrana,1,0.00282325151025,0.475847732895
_cpt_Travis_Pastrana,2,0.0116319589492,0.00330676591075
_cpt_Travis_Pastrana,3,0.0136446768158,0.000568861049474
_cpt_Travis_Pastrana,4,0.0115274081302,0.00359956918878
_cpt_Travis_Pastrana,5,0.0133441168988,0.000751334292258
_cpt_Travis_Pastrana,6,0.0187889482151,2.08037091288e-06
_cpt_Travis_Pastrana,7,0.0192715100931,1.13100447989e-06
_cpt_Travis_Pastrana,8,0.000357815122211,0.927997895901
_cpt_Travis_Pastrana,9,-0.0113970226619,0.00399769204504
_cpt_Travis_Pastrana,10,-0.00527276521526,0.182986809924
_cpt_Travis_Pastrana,11,0.0094375329005,0.0171514049637
_cpt_Travis_Pastrana,12,0.0079100803702,0.0457519035175
_cpt_Travis_Pastrana,13,0.00372212357939,0.347215796219
_cpt_Travis_Pastrana,14,0.000699108983176,0.859857284039
_cpt_Travis_Pastrana,15,-0.00962904265933,0.0150234260581
_cpt_Travis_Pastrana,16,0.00248049642643,0.531029271138
_cpt_Travis_Pastrana,17,-0.00543098234041,0.170196584534
_cpt_Travis_Pastrana,18,0.00944513739063,0.0170621136384
_cpt_Trey_McCalla,0,0.00779273267558,0.049262879435
_cpt_Trey_McCalla,1,0.00772023581694,0.0514130456092
_cpt_Trey_McCalla,2,0.00463834655688,0.241854448022
_cpt_Trey_McCalla,3,9.39490041501e-05,0.981087582019
_cpt_Trey_McCalla,4,0.00801565861841,0.0431184055269
_cpt_Trey_McCalla,5,0.0109024714114,0.00594104723554
_cpt_Trey_McCalla,6,0.00209159784149,0.597667882942
_cpt_Trey_McCalla,7,0.00198790344566,0.615954058648
_cpt_Trey_McCalla,8,0.00731558744097,0.0649052857366
_cpt_Trey_McCalla,9,0.00957133141363,0.0157302486606
_cpt_Trey_McCalla,10,0.00708971811078,0.0736283680024
_cpt_Trey_McCalla,11,-0.0070378683534,0.0757605259812
_cpt_Trey_McCalla,12,0.00108776122455,0.783726219593
_cpt_Trey_McCalla,13,0.0065988877655,0.0958999677132
_cpt_Trey_McCalla,14,0.0220496954519,2.63200145638e-08
_cpt_Trey_McCalla,15,0.00934040645185,0.0184310152223
_cpt_Trey_McCalla,16,-0.00167837478708,0.671936668582
_cpt_Trey_McCalla,17,-0.00532310953895,0.179223957662
_cpt_Trey_McCalla,18,0.008355684241,0.0349997273662
_cpt_Victoria_Azarenka,0,-0.0345117239491,2.94524647655e-18
_cpt_Victoria_Azarenka,1,-0.0413646454054,1.54241882024e-25
_cpt_Victoria_Azarenka,2,-0.00475765318365,0.229803851119
_cpt_Victoria_Azarenka,3,0.0022484086366,0.570366877953
_cpt_Victoria_Azarenka,4,0.00947452859326,0.0167807758623
_cpt_Victoria_Azarenka,5,-0.0498836445772,2.14528182167e-36
_cpt_Victoria_Azarenka,6,-0.0550166224601,6.60344478427e-44
_cpt_Victoria_Azarenka,7,-0.0361969504756,6.28569746403e-20
_cpt_Victoria_Azarenka,8,-0.0191480464518,1.34143871524e-06
_cpt_Victoria_Azarenka,9,-0.0363257905338,4.64954253065e-20
_cpt_Victoria_Azarenka,10,-0.0226974631344,1.00607839386e-08
_cpt_Victoria_Azarenka,11,-0.0239884589597,1.39818271811e-09
_cpt_Victoria_Azarenka,12,-0.080274646334,1.43772934855e-91
_cpt_Victoria_Azarenka,13,-0.0533986165942,1.84716529709e-41
_cpt_Victoria_Azarenka,14,-0.0392264067884,3.96882789571e-23
_cpt_Victoria_Azarenka,15,-0.0433974426373,6.02184597413e-28
_cpt_Victoria_Azarenka,16,-0.0741834583169,1.93062193024e-78
_cpt_Victoria_Azarenka,17,-0.122154800168,2.6620638094e-210
_cpt_Victoria_Azarenka,18,-0.0952206163628,3.26382309857e-128
