_6,0,0.904793730864,0.90418858631,0.951777301294,0.896318049515,0.891235676773,0.905566072928,0.961384643406,0.901610149298,0.915922502845,0.913049133682,-0.163259117186,-0.220886642939,0.41276322462,0.606294751572,-0.164856434945,0.277487830842,0.39776238756,-0.00187128553143,0.258346782894,0.19450246546,-0.171863911736,-0.405018329805,-0.220886642939,-0.202457581785,-0.283293873343,-0.0948904037156,0.962668778741
_6,1,0.904885009841,0.904171382403,0.951788928547,0.896232202759,0.89139395432,0.905517503577,0.961421014362,0.901647070706,0.915994759654,0.913084687251,-0.164550422805,-0.221040194236,0.412925823618,0.607820952182,-0.164745574468,0.278557126048,0.398584974979,-0.000321788862492,0.261727792957,0.195226264595,-0.171068834265,-0.403978395366,-0.221040194236,-0.203020607856,-0.282672736753,-0.0935226949623,0.962692650622
_6,2,0.904833431581,0.904231930162,0.951835426689,0.896200923449,0.891430510953,0.905434381919,0.961299862863,0.901611698453,0.916009527735,0.913056633406,-0.165073293616,-0.221248161504,0.412531841301,0.60775084202,-0.165404387819,0.278115657625,0.399440142563,-0.000479855905917,0.261995009788,0.196037544387,-0.170765542371,-0.403566617968,-0.221248161504,-0.20253759045,-0.281714742549,-0.0928438096174,0.962733866198
_6,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_6,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_6,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_6,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_6,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_6,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_6,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_6,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_6,11,0.904787857734,0.904171566623,0.951625867553,0.896227491295,0.890992533906,0.905478437393,0.96121122827,0.901217864153,0.915995294933,0.91277846697,-0.161579340844,-0.221624923041,0.413871136599,0.604480850292,-0.164592603556,0.280278568645,0.399474041179,-0.00342529576994,0.256724039296,0.19571132613,-0.170201582394,-0.404298054698,-0.221624923041,-0.198963513241,-0.283234024365,-0.0985284918634,0.96267949705
_6,12,0.90487676461,0.904182342286,0.951724419842,0.896243000454,0.891002671499,0.905491390636,0.961186316588,0.901276151969,0.915898740453,0.912754386186,-0.162087308774,-0.221731728053,0.413628239979,0.604978696024,-0.164543719799,0.279901762894,0.398995389888,-0.00280772087957,0.257167446157,0.195138357294,-0.170366060073,-0.404615067687,-0.221731728053,-0.199594111001,-0.283364296185,-0.0980115995989,0.962658236884
_6,13,0.904835868668,0.904096706787,0.951693094069,0.896185916262,0.891084167431,0.905470282443,0.961189379243,0.901479703918,0.915827664297,0.912813234597,-0.162988494422,-0.221467494484,0.412807337327,0.605401169191,-0.163872577437,0.278856445839,0.397593471736,-0.00107620048496,0.258205075019,0.193740625399,-0.170498563597,-0.404169232023,-0.221467494484,-0.20134828574,-0.283564245026,-0.0963220014174,0.96260514208
_6,14,0.904853482067,0.904106802579,0.951507764127,0.896141458977,0.891120442045,0.905372111556,0.961156671393,0.901511846334,0.915898246356,0.91284012278,-0.162726993529,-0.220706002055,0.412960432047,0.605136732672,-0.162678401297,0.279518607486,0.397050723548,-4.89325344275e-05,0.259669450788,0.193801116557,-0.16995724577,-0.402509251708,-0.220706002055,-0.201640426196,-0.283235609412,-0.0955735201012,0.962575891938
_6,15,0.904699307824,0.903993352062,0.951629222768,0.896114900386,0.891126969108,0.905354891649,0.961162395628,0.901544915536,0.915938103094,0.912953199155,-0.163935648207,-0.22155137765,0.41214052047,0.60596375596,-0.16403838491,0.278370645298,0.39789095379,-0.000220318544091,0.25953323425,0.193875522753,-0.170143478467,-0.403532133746,-0.22155137765,-0.201845735481,-0.282825910768,-0.0949065915098,0.962611414543
_7,0,0.059274874535,0.00691017757859,-0.0323716656696,0.0569209939726,0.00527601549285,-0.0230777218263,0.0499975383953,-0.00243551278078,0.0604424023738,0.040766352021,0.0155811169271,0.0331757539669,-0.00320391645452,-0.0183928253978,0.0643258992885,0.0534868149272,-0.0369077890545,0.0581436936881,0.0597716338273,-0.00294349343332,0.0532638683432,0.0655933122785,0.0331757539669,-0.0251650858711,0.000561330065181,0.0244010873966,-0.0292168810787
_7,1,0.0607799399988,0.00764178091354,-0.0325217709036,0.0517083766693,0.00572433631173,-0.023124659206,0.0456662133918,-0.00216224674816,0.0560784305538,0.0373922587013,0.0159149111646,0.0336303108537,-0.00291814006625,-0.0185605171676,0.0657101174906,0.054919430226,-0.0371629902982,0.0594976864741,0.0611124920231,-0.00265648397908,0.0546300666019,0.0669117789146,0.0336303108537,-0.0253937594497,0.000552622315992,0.0246369157849,-0.0290651903021
_7,2,0.0612785368143,0.00785692674368,-0.0324889399334,0.0513171203433,0.00603974015815,-0.0231521941483,0.0460640035949,-0.00201345099895,0.0560061739508,0.0376815722662,0.0160438384262,0.033719169388,-0.00281639804885,-0.0186381013345,0.0660564756997,0.0553657675408,-0.0371384347552,0.0598931731621,0.0615918479787,-0.00245208887876,0.0550117588712,0.067272016789,0.033719169388,-0.0255159268613,0.000689107875648,0.0248429228228,-0.0289272939218
_7,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_7,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_7,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_7,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_7,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_7,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_7,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_7,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_7,11,0.0650797950335,0.00788162830193,-0.0318001711841,0.0546613400614,0.00596228221217,-0.0224402423358,0.0474803756534,-0.00252360458771,0.0594781758065,0.03571824105,0.015529442663,0.0331414648575,-0.00289137632779,-0.017817966885,0.0683651930512,0.05924839284,-0.0359583728694,0.0628656994246,0.0646689827094,-0.00226274434566,0.0589032434017,0.0696925630388,0.0331414648575,-0.0243400371706,0.0010020148332,0.0240642105673,-0.0290311321681
_7,12,0.0648489778208,0.00779935307178,-0.0315116673636,0.0529692425055,0.00576962700396,-0.0224722629171,0.0456079828753,-0.00243315295878,0.0576333222245,0.035612112358,0.0152187730748,0.0329099125937,-0.00284194774165,-0.0174426345638,0.0679881465308,0.0590551016261,-0.0355930577409,0.0626702023272,0.0645086908869,-0.00208495589901,0.0587144452245,0.0693491259436,0.0329099125937,-0.0242868466597,0.00117110656469,0.0241141462912,-0.0289089564707
_7,13,0.0641429950906,0.00711034346441,-0.031671248769,0.05470663096,0.00536767432008,-0.02254211429,0.0477478861786,-0.00252393412182,0.0588396217449,0.0375795286709,0.0151879175668,0.0328143531286,-0.00303453328292,-0.017551573984,0.0675071309134,0.0583865494626,-0.0357306718023,0.0621190024337,0.0639416933433,-0.00242239386507,0.0580761355226,0.0688769507555,0.0328143531286,-0.024362122719,0.00097748944973,0.0240756888961,-0.0291870718987
_7,14,0.0609236581451,0.00747329204942,-0.031932121387,0.0627055384649,0.00558635924497,-0.0226254947822,0.0539222818095,-0.00244405721371,0.0661442509229,0.0436557398886,0.0153261772711,0.0331755506632,-0.003128384748,-0.0178682505791,0.0652666159182,0.0551071395782,-0.0363794733781,0.0593748391768,0.0610991028639,-0.0025370280427,0.0548796443717,0.0666245399969,0.0331755506632,-0.0246669809943,0.00099080842716,0.0242572161503,-0.0289699283273
_7,15,0.0592840969281,0.00711375454716,-0.0323460220346,0.0692927274968,0.0055469839757,-0.0228037902397,0.0602212159656,-0.00241350937661,0.0719870374078,0.0487132675855,0.0154684204774,0.033384678218,-0.00349359257778,-0.0183036611476,0.0642497263922,0.0533751065913,-0.037100677391,0.0580774904133,0.0596363937299,-0.00318350354282,0.0532682256376,0.0655599595931,0.033384678218,-0.0250997345692,0.000637442588739,0.0244140863039,-0.0291630259634
_4,0,0.013878953847,0.0259732258051,0.0096630856999,0.00659562152717,0.0198776916832,0.0043334962589,0.000366822318424,0.0148783972415,0.0134026151938,-0.00833312423769,-0.00233066807664,-0.0120490962188,-0.00368274247373,-0.00196200375304,0.000565124144268,0.00227550017514,0.00173868402888,0.0029428090275,-0.009064774144,-0.0106934984306,0.00588776450726,-0.00728345016928,-0.0120490962188,0.00357745657457,-0.00760440995277,-0.0107173361172,0.0047194509478
_4,1,0.0136413434668,0.0242059291452,0.00948988474361,0.00629308201519,0.0186694513445,0.00449523359348,0.000471514573763,0.0139078837399,0.0122304423323,-0.00863504251537,-0.00213452252189,-0.0120831742984,-0.00343560724535,-0.00184939883339,0.000514546418662,0.00212949220162,0.00163456279436,0.0026819144619,-0.00928640203935,-0.0108104408976,0.00547555064367,-0.00758180666714,-0.0120831742984,0.00335456567974,-0.00787983301737,-0.0108353408026,0.00416959750407
_4,2,0.013181163774,0.0221587239921,0.00916755462001,0.00565815985918,0.0174276948593,0.00477244240754,0.000652602366463,0.0130879853303,0.0112577605382,-0.00819477295791,-0.00179332577992,-0.0114789549484,-0.00291629147674,-0.00159252235436,0.000589460296367,0.00232164305853,0.00176700252793,0.002400756067,-0.00882020438524,-0.0101268179256,0.00514493667643,-0.00738506464013,-0.0114789549484,0.00324098358943,-0.00769871458257,-0.0104682396595,0.00460753434786
_4,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_4,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_4,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_4,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_4,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_4,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_4,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_4,11,0.0120757178046,0.0174273574837,0.00818077858901,0.00498223274603,0.0151010299102,0.00469217511192,0.000540509308754,0.0107704585724,0.00870848429511,-0.00792843902812,-0.00164250747462,-0.0104048197047,-0.00273301530561,-0.00148163075357,0.000329419322907,0.00152945350909,0.00118941475556,0.0020201766276,-0.00823393384714,-0.00936139286245,0.00434080350554,-0.00696448605954,-0.0104048197047,0.00270459655851,-0.0072087295625,-0.0095150538982,0.00456566638402
_4,12,0.0119576926341,0.0182664051909,0.00819594536908,0.00494071339139,0.0152400140327,0.00420446671413,7.6616665849e-06,0.0110778199599,0.008845895992,-0.00856992783191,-0.00186096702715,-0.0109855437283,-0.00306023654694,-0.00166241698665,0.000370702934488,0.00155108623715,0.00119155067645,0.0022783509207,-0.00864204633921,-0.00993915609181,0.00466590782337,-0.00716292894857,-0.0109855437283,0.00286227984213,-0.0074212873814,-0.00993618809509,0.00362275597551
_4,13,0.0122189810711,0.0197138236077,0.00868371926821,0.00527742243868,0.0161362723302,0.00434668653639,-3.24597084192e-05,0.0121268275056,0.00984351786154,-0.00802694709725,-0.0019841196508,-0.0108855311235,-0.0032832834956,-0.00181765220106,0.000380517646686,0.00171743911434,0.00134795867783,0.00241865772723,-0.00834240271301,-0.00970973314607,0.00505482879347,-0.00671144000271,-0.0108855311235,0.00316497537737,-0.00697273813161,-0.00976511724273,0.0045113766705
_4,14,0.0134905832205,0.0230431403144,0.00958431592336,0.00643355943154,0.017016090417,0.00390399574408,-0.000245263780624,0.0125699278606,0.0107616266594,-0.00834846829942,-0.00241475517528,-0.0114709994335,-0.0039577044927,-0.0021236478233,0.000289260015996,0.00162587786885,0.0013073254455,0.00274175402222,-0.00886827983674,-0.010466955426,0.00550974420027,-0.00692923643686,-0.0114709994335,0.0033128732282,-0.00711813491105,-0.0100397013453,0.00410440710469
_4,15,0.0137677153191,0.0243229281538,0.0103265359933,0.00680707983407,0.017179885744,0.00395237573079,-0.000428073907227,0.0133616158173,0.0112407994372,-0.00833971227355,-0.00257607273248,-0.011724578505,-0.00420880150189,-0.00231116418781,0.000312291376291,0.00173802043179,0.00140926715691,0.00291107169855,-0.00902922435241,-0.0106825363176,0.00580838161734,-0.00689767577899,-0.011724578505,0.00354842265248,-0.00707534538104,-0.0102243996025,0.00438156883642
_9,0,-0.0508348299311,0.0765601800513,-0.0731429907545,0.0270744943814,-0.00506985571804,0.139711522374,0.195162952847,-0.0112403469438,0.0609904272511,0.142339336684,0.134415716928,0.103928299261,0.126982240795,0.017950441711,-0.00342126537433,-0.0156209174831,-0.0142897518978,-0.130631130374,-0.0470178548056,0.084972500377,-0.141932563243,-0.0666579053237,0.103928299261,-0.0346584558129,-0.0718997344455,-0.0375305749395,0.127639662171
_9,1,-0.0476324492872,0.0765226327945,-0.0704738680738,0.0250579544094,-0.00958944327571,0.147998942447,0.195406212435,-0.0161972737657,0.0612524456498,0.141550982998,0.138925630671,0.102004968705,0.130529067237,0.0167226672879,-0.00160163434889,-0.00986511554609,-0.00957698833982,-0.133438507901,-0.0477572699616,0.0880209404358,-0.139643450229,-0.0661744521127,0.102004968705,-0.0284181540574,-0.0731547378683,-0.0450708642273,0.12941876716
_9,2,-0.0498523484408,0.0775809696127,-0.0670490193901,0.0263298582153,-0.00826728024424,0.144286461394,0.193522782903,-0.0131003614252,0.0663829718073,0.136680370907,0.135855121564,0.0963124626923,0.128857658019,0.017678028667,-0.00445743207862,-0.0101145846171,-0.00706413821512,-0.133156003526,-0.0504078142297,0.0849629284361,-0.138204333729,-0.0698694438953,0.0963124626923,-0.0270816608493,-0.0746592082596,-0.0479844011067,0.130906140471
_9,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_9,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_9,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_9,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_9,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_9,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_9,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_9,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_9,11,-0.0534555197161,0.0727885863791,-0.0682090796618,0.0266368799649,-0.0111816503902,0.144244891104,0.197385329651,-0.0110014007366,0.0576478908116,0.144991594468,0.134820368673,0.102439255606,0.128743717772,0.0200188886701,-0.00447897688914,-0.0161923282518,-0.0139742863481,-0.131579758212,-0.0500837615478,0.0836969520174,-0.144043067053,-0.071895095294,0.102439255606,-0.0367805649777,-0.0770002641525,-0.0406175819103,0.125548642745
_9,12,-0.0535097611109,0.0806665463371,-0.0649353584861,0.0249007750619,-0.0159684101235,0.141672894745,0.198207869927,-0.0153889770854,0.0609251048039,0.145222830722,0.139238712686,0.103833304755,0.136181796815,0.0231568457463,-0.00463737555646,-0.0108327652293,-0.0076961671472,-0.136322967965,-0.0476611610142,0.0914390829033,-0.146103411663,-0.0724535459105,0.103833304755,-0.0339445122989,-0.0775049100804,-0.043970507123,0.129472327735
_9,13,-0.0551479836213,0.0812992740609,-0.065727532901,0.0203819372528,-0.0156570733503,0.145557284942,0.193274300717,-0.017703023595,0.0621325833312,0.143589799603,0.141576155815,0.103493588598,0.136354123441,0.0206088753832,-0.00631793861736,-0.00857158589041,-0.00351540305892,-0.140198115335,-0.0475468896443,0.0951908735262,-0.144074655277,-0.0698544691738,0.103493588598,-0.0269788569014,-0.0732102550804,-0.0466603409891,0.131862511702
_9,14,-0.0515654873467,0.0816616954087,-0.0674993758256,0.0234699739216,-0.0122534714606,0.144089058697,0.195573712172,-0.0167982648183,0.0602547904683,0.143029419203,0.140192515796,0.105030556791,0.134122198901,0.0198337224878,-0.00427142657669,-0.0105957496181,-0.00776293532087,-0.137173663786,-0.046272700139,0.0925219452741,-0.144123421258,-0.0679200064335,0.105030556791,-0.030320959224,-0.0727435293665,-0.0426341485632,0.130745831512
_9,15,-0.0529201086434,0.0801809767188,-0.0693164752835,0.0236398484474,-0.00924178673728,0.141144346741,0.194329314865,-0.0135588955166,0.0590830572373,0.141953908456,0.137438844002,0.105181325419,0.131435366126,0.0199806736601,-0.00504659992775,-0.0136743732537,-0.0104925359488,-0.135119735076,-0.0465816717893,0.0898719776072,-0.144489856203,-0.0683327854315,0.105181325419,-0.0332293048414,-0.0723570444778,-0.0393747894346,0.128769535526
_2,0,0.0197252083132,0.0114723676499,0.0114134886091,0.0597485787642,0.0354557018322,0.0509669173581,0.175060464576,-0.00829343150923,-0.0112951070973,0.0905614282536,-0.0250570567979,0.0255915918238,0.098464857853,0.153023630839,-0.0329641648038,-0.0394161161277,-0.0207488581553,-0.0216167633964,-0.00196405152191,0.0161575896175,-0.12084339664,-0.154741096696,0.0255915918238,-0.117295137168,-0.0952667828042,0.0390828761672,0.0252445068961
_2,1,0.0210163313884,0.00893750610878,0.0155219347676,0.0619747423998,0.0294015185317,0.0576613119999,0.179417645549,-0.00515030408419,-0.00561208130654,0.0910168063226,-0.0193681205617,0.0188962705606,0.105255811371,0.156341937811,-0.0263278178964,-0.0309192936005,-0.0159777700586,-0.0193033250008,-0.00720754149354,0.00985627492986,-0.118142661816,-0.16009414887,0.0188962705606,-0.115126704002,-0.104230641931,0.0294533122707,0.0256833846185
