_6,0,0.904793730864,0.90418858631,0.951777301294,0.896318049515,0.891235676773,0.905566072928,0.961384643406,0.901610149298,0.915922502845,0.913049133682,-0.163259117186,-0.220886642939,0.41276322462,0.606294751572,-0.164856434945,0.277487830842,0.39776238756,-0.00187128553143,0.258346782894,0.19450246546,-0.171863911736,-0.405018329805,-0.220886642939,-0.202457581785,-0.283293873343,-0.0948904037156,0.962668778741
_2,2,0.0269830603874,0.00929109930655,0.0174589687667,0.0689432029975,0.0298352656412,0.0579243237966,0.178204696529,-0.00647905453754,-0.00714545131619,0.0851082097772,-0.0199868945016,0.0192578115138,0.102884922293,0.153503088332,-0.0257717128774,-0.0331615388268,-0.0189037916716,-0.0159616316945,-0.0142885380892,0.00109659079957,-0.118286271333,-0.159702298806,0.0192578115138,-0.115772333339,-0.104309988442,0.0301366709988,0.0237981835484
_2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_2,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_2,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_2,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_2,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_2,11,0.0147334251914,0.015221486309,0.0295265560599,0.0482196438167,0.0436792639752,0.0626722879089,0.179231936812,-0.013822141292,-0.0145607862393,0.073699211154,-0.0317181301111,0.0257175973463,0.0986726535063,0.158490948005,-0.0432934841692,-0.0461998438566,-0.0211500774665,-0.0321495390245,-0.0125152922435,0.0156811279252,-0.126969484648,-0.164332006118,0.0257175973463,-0.121633510557,-0.096283693944,0.0435855269061,0.0256445866057
_2,12,0.0193455027993,0.0127432919716,0.0204369906944,0.0482721812357,0.0388657619176,0.0637477649627,0.186399486124,-0.0257465819285,-0.0121441737676,0.0797564518536,-0.0271655795877,0.0239692294527,0.10663791974,0.165595059613,-0.039471235592,-0.0406387379558,-0.0174283504731,-0.0344770729215,-0.00676429404028,0.0225814572139,-0.128343869073,-0.169391313541,0.0239692294527,-0.122606288263,-0.102309299905,0.0392223694368,0.025278330499
_2,13,0.0197954532237,0.0123104920333,0.0270805490881,0.0520014657268,0.0368200356514,0.057460837662,0.182097184474,-0.0163768279409,-0.0151364585172,0.0835942507316,-0.0264306034606,0.0270671972316,0.103982232752,0.161439094238,-0.0359204393347,-0.0425148039306,-0.0221481724704,-0.0265778240815,-0.0056417417883,0.0169986387655,-0.127755457967,-0.164793263556,0.0270671972316,-0.123582310268,-0.101137285329,0.0414403670791,0.0217111766246
_2,14,0.0216651141045,0.00873930454224,0.024739434586,0.0546864289934,0.0406082151729,0.0517163548017,0.177177465901,-0.00328730254976,-0.0103950494935,0.082390084731,-0.0314365064804,0.0220710251741,0.0971713948818,0.156511796688,-0.03709256193,-0.0408566424571,-0.0194458966844,-0.0155033540438,-0.00457796048238,0.00887049723412,-0.121000409174,-0.159297325187,0.0220710251741,-0.118799933157,-0.0962490434184,0.0400753540018,0.0267309828384
_2,15,0.021360353581,0.00633602403862,0.0191484316731,0.061990570182,0.03754674927,0.0529310654971,0.176366665692,-0.00926820185794,-0.0112264928084,0.0857732219593,-0.0283151626996,0.0236269828222,0.0966821269289,0.153683612765,-0.0350442176622,-0.0409014378518,-0.0208787738849,-0.0183772658573,-0.00711104592412,0.00916897322992,-0.120907439217,-0.157251584271,0.0236269828222,-0.117941669679,-0.0955283285752,0.0394613859358,0.0252975380471
_17,0,0.0944142178965,0.0811068654509,0.0445656309461,-0.0794623379488,0.0256313116744,0.0241174671546,0.0216298914715,0.0125143288349,-0.0225770780714,0.0117863809594,0.0604539252295,0.0643508741148,0.106266288802,0.0881089006057,0.0487973592613,0.0900200957845,0.078015350605,-0.030438722259,0.0990744925701,0.105143008997,-0.0402399421148,0.0386334679281,0.0643508741148,-0.0299540162667,-0.00452275074302,0.0283778965558,0.0741774086101
_17,1,0.0964254002961,0.0808265834888,0.0372170360837,-0.0807855842866,0.0197660918217,0.0213408944544,0.0197330502455,0.0110672979077,-0.0216337591983,0.00609231036156,0.0617653015364,0.0635617092508,0.107429104909,0.0883406514056,0.054955412452,0.0932352002569,0.0788733821907,-0.0264975965108,0.10099654298,0.105645653727,-0.0360719462203,0.0422736497237,0.0635617092508,-0.0282088458058,-0.00765062160336,0.0245316899565,0.0714217514568
_17,2,0.0954779065162,0.0765574390748,0.047845657364,-0.0762509035097,0.0234432139281,0.0213748502345,0.0238811501345,0.0102526578254,-0.0257393146436,0.00683506891114,0.0529893190804,0.0587083721902,0.101645805176,0.0861695017664,0.0452209774512,0.0870903316396,0.0752781781082,-0.024296425092,0.0961780417494,0.099813182524,-0.0369396209925,0.0335887011843,0.0587083721902,-0.0336220050601,-0.00878929426412,0.0292440247486,0.0698732632923
_17,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_17,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_17,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_17,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_17,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_17,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_17,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_17,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_17,11,0.0845743791885,0.093658174577,0.0553566607711,-0.0826529662869,0.00842706012511,0.022028340227,0.0263645431745,0.00881641851735,-0.0191831797984,0.0111918828769,0.0661304766719,0.0655364083974,0.115644212428,0.0943820240146,0.0258561640907,0.0919396913443,0.0851090103616,-0.0503752258476,0.0990917270112,0.113549795395,-0.0557566280777,0.0156824214472,0.0655364083974,-0.027877426038,-0.0109755310271,0.0216204030576,0.0889439745137
_17,12,0.0856464563832,0.0906957102442,0.0518275124312,-0.078893455761,0.00972120405613,0.0232397430765,0.0338956153527,0.0087774230934,-0.0175652066687,0.0058416849391,0.0647794863338,0.0628698421033,0.11157792608,0.0906015485867,0.0275511967745,0.0884896468554,0.0811294359848,-0.0486025334137,0.094573139707,0.108274134998,-0.0550544559718,0.0129569044794,0.0628698421033,-0.0291968726878,-0.0187888686447,0.0183439484624,0.0851789634119
_17,13,0.0873254535322,0.0904041241629,0.0442654809505,-0.0801242966997,0.0112126187124,0.0223270824,0.0312698968404,0.00945427158299,-0.0201436595296,0.00587656383785,0.0682352792746,0.067195939056,0.112689011968,0.0902956077916,0.0376588213783,0.0900663296458,0.0800802650906,-0.0454443206612,0.0970028319902,0.109471842255,-0.0533019762166,0.0223098435606,0.067195939056,-0.0309835718942,-0.0173954394997,0.0211314641083,0.0813833302156
_17,14,0.0884617415306,0.0835511415159,0.042978325207,-0.0836627232042,0.0140024014503,0.0222985126309,0.0306905239703,0.00930755414416,-0.0216300007514,0.00958690078674,0.0611750331971,0.0627462670416,0.112329525665,0.093536229302,0.0377446862258,0.0929392250843,0.0830586349702,-0.0383259700739,0.100732813795,0.109646769853,-0.0479144614299,0.0241895253689,0.0627462670416,-0.0321681890235,-0.0138049629175,0.0243177456729,0.0756553115489
_17,15,0.0891663717488,0.0836144103719,0.0379838746425,-0.0845562822704,0.021422615531,0.0227763065097,0.0262693202297,0.0110046636339,-0.0190021772684,0.0105104780571,0.064226411045,0.0650320547242,0.112744071309,0.0929210036237,0.046292874373,0.0949568015977,0.0832141222401,-0.0354583462478,0.102736583479,0.110777292585,-0.0436988114878,0.0337640203571,0.0650320547242,-0.0285863364316,-0.00932612121393,0.0238113145811,0.0758369405848
_13,0,0.62806249871,0.546045867082,0.537546554661,0.570915712373,0.509908803623,0.530548555433,0.595433393199,0.586596560004,0.544872523746,0.540085770775,0.0373711331453,0.00397819719227,0.0768810221833,0.0419145038309,0.180287364899,0.102245765901,-0.0793271753619,0.144090429549,0.072205685431,-0.0752591798091,0.0268724576584,0.0311401730253,0.00397819719227,-0.110470697191,-0.139448048122,-0.0293933663856,0.702140217997
_13,1,0.627852563528,0.546772813284,0.536165327693,0.570491390372,0.509823914925,0.529593957125,0.595739728206,0.586075111328,0.544084328996,0.540974385508,0.0388541691074,0.00843960218899,0.0787575131021,0.0424838277482,0.18099910947,0.10180227823,-0.0808197782052,0.143335752926,0.0746318973598,-0.0723061667279,0.0245551952665,0.0329963413461,0.00843960218899,-0.112282871563,-0.138140871683,-0.0262302230556,0.701940921788
_13,2,0.628058670765,0.545890597955,0.537117196074,0.5710200773,0.509770709834,0.531183304605,0.595876212834,0.587002400641,0.544144941816,0.541353154126,0.0387511971613,0.00666504631583,0.0772774019435,0.0411978190793,0.181455838818,0.101496039287,-0.0812255991866,0.143939891296,0.072966137595,-0.0744998425251,0.0257365875405,0.0325927585853,0.00666504631583,-0.111624237073,-0.139162462495,-0.0279224701325,0.702098091701
_13,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_13,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_13,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_13,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_13,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_13,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_13,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_13,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_13,11,0.627721672123,0.548548658303,0.537463076249,0.570525022425,0.508837748873,0.531117016495,0.596613304387,0.587754160073,0.545378847648,0.539467768893,0.0427655380866,0.00539104315289,0.0830589327503,0.0430710599549,0.183132935533,0.104665718199,-0.0798474595939,0.141689579673,0.0709868789923,-0.0743518522153,0.0231842835229,0.0287732382004,0.00539104315289,-0.111619859754,-0.143991134899,-0.0328594958597,0.702189076634
_13,12,0.628235903917,0.546966446591,0.537147397476,0.571144053188,0.509066691712,0.53148176756,0.596120165122,0.58665918428,0.544423076209,0.539820369297,0.0413419284272,0.00573066765833,0.0796193346151,0.0409961334726,0.182244146028,0.10276098618,-0.0806592366822,0.14219005476,0.0707918521555,-0.0748337406491,0.0246865996106,0.0306230777287,0.00573066765833,-0.110761342594,-0.141502669568,-0.0311882953773,0.701961202187
_13,13,0.628151605598,0.54812317661,0.535383257553,0.570483969799,0.508682663956,0.529984598693,0.596357876989,0.585730062326,0.544109738215,0.539041265591,0.0434896295922,0.00844528438945,0.0825064799855,0.0417976775045,0.183334978033,0.103659078918,-0.0812247181787,0.141161707069,0.0721129856336,-0.0726727182087,0.0227219890695,0.0311591235269,0.00844528438945,-0.111847871298,-0.141781737996,-0.0303843530163,0.701425915511
_13,14,0.628815469375,0.546670625405,0.536319078318,0.5708694872,0.509325278671,0.529923378252,0.595468134208,0.585885299389,0.544723798846,0.539849317103,0.0396467030156,0.00591197855751,0.0785497351929,0.0414497279821,0.182194187745,0.103700276907,-0.0799874613153,0.143789331284,0.0734000735049,-0.0739843110843,0.0266933842492,0.0327966972284,0.00591197855751,-0.110539385659,-0.139570994559,-0.0294517591638,0.701739929285
_13,15,0.628660513077,0.547136616999,0.53621627679,0.570726506596,0.508884956154,0.530370811634,0.596240880024,0.586306200611,0.544086547845,0.539203859196,0.0415220363894,0.00644022571738,0.0806569525842,0.0418832019709,0.183291631753,0.103570402159,-0.0810796731725,0.143079000944,0.0721324714064,-0.0745499299425,0.0244925269409,0.0311003405427,0.00644022571738,-0.111852757428,-0.142031097899,-0.0306220868456,0.70136916939
_12,0,0.601374243346,0.616545158728,0.6202287513,0.621336400331,0.633594960858,0.638034531083,0.674747160698,0.663218955466,0.703832818559,0.688241126338,0.0054109868134,0.00215502491586,0.0683248360756,0.0602782435993,0.0392238008419,0.120446421519,0.0818783306968,0.0338639583308,0.111888159305,0.0836356989549,0.0529737684055,0.0526456251294,0.00215502491586,0.0233121771601,0.0206256783324,-0.00256520030285,0.823644219556
_12,1,0.601456739605,0.618398600831,0.620839213799,0.624470673783,0.633616644117,0.639089092008,0.675545634143,0.663599275082,0.706173520913,0.690726926621,0.00849843613392,0.00457950655225,0.0674020368109,0.0564829380031,0.03906551856,0.119878782458,0.0817029133723,0.0306166355577,0.110845800503,0.0858571368462,0.0532650646932,0.0553448180083,0.00457950655225,0.0266458888346,0.0237410479299,-0.00277332829326,0.824909918067
_12,2,0.601249807566,0.616550159917,0.620176151718,0.622468132385,0.6330662806,0.638182597077,0.674932331885,0.663325405414,0.704331813322,0.689005959904,0.00654892156957,0.00332494845154,0.0678103853418,0.0587106736115,0.0400715098192,0.12004424312,0.0806861094524,0.0335743966586,0.111574608076,0.0836081495771,0.053058741945,0.0538762932041,0.00332494845154,0.0235887229178,0.0211203282231,-0.0023485644554,0.823695136796
_12,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_12,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_12,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_12,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_12,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_12,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_12,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_12,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_12,11,0.599153269543,0.614301769239,0.620610316234,0.622565969217,0.632737451669,0.638373708614,0.674422770834,0.663114948024,0.706862897219,0.691558358583,0.00358571558009,-0.000186432113337,0.0642415981618,0.058079173349,0.0368370846132,0.12137194422,0.0855093333444,0.0332981234166,0.112350285489,0.0850160774351,0.0580060360732,0.0552364816461,-0.000186432113337,0.029190106818,0.025627355687,-0.00343346109784,0.824944560696
_12,12,0.59969724395,0.61425410597,0.618307897376,0.621177480659,0.632492507215,0.637067343306,0.674401360888,0.662734021971,0.705167895552,0.689004394569,0.00503177837268,0.000339705919264,0.0661958713723,0.0585360824882,0.0403954130106,0.121842815537,0.082207568901,0.0354206538029,0.111864985605,0.0822241049634,0.0565452110371,0.0543287364303,0.000339705919264,0.0255030117546,0.0212095171511,-0.00417454381554,0.823335900336
_12,13,0.600931323311,0.615707782775,0.620374125655,0.624314653369,0.631599901487,0.637707583957,0.675425901397,0.66322782387,0.706143075077,0.691546108725,0.0063319240447,0.00282037674496,0.0666092299504,0.0578333171166,0.0408463391071,0.121448327423,0.0815822347536,0.0345626497253,0.112860387478,0.0840534794349,0.0556705938871,0.0560035426664,0.00282037674496,0.0253792207291,0.0225601957129,-0.00270854470752,0.824072575843
_12,14,0.600934090384,0.615410186702,0.619043097875,0.622369942765,0.632998561929,0.637801364766,0.675399194965,0.663259125846,0.704770247997,0.689416444132,0.00604608383236,0.00278436277129,0.067068510076,0.0584794873086,0.0410988349644,0.120509141261,0.0801328614444,0.0351107476076,0.112022942243,0.0825515061329,0.0543027734335,0.0545554542005,0.00278436277129,0.0233970575758,0.0208031569249,-0.00247912587053,0.82339785503
_12,15,0.600284252124,0.617825745189,0.621468479408,0.623766286305,0.633536011417,0.639146102317,0.67517032217,0.663619569101,0.705838858331,0.690998658942,0.0070147134203,0.00328498882951,0.0672349990328,0.0578040486779,0.0372749404737,0.119739934178,0.0833969130199,0.0303040763197,0.111015218853,0.0862821823026,0.0532975464416,0.0541850593375,0.00328498882951,0.0270833510414,0.0241367045767,-0.00281843767334,0.825178664646
_11,0,0.400128800963,0.40237100175,0.321416834726,0.412395320345,0.414915798475,0.420145432925,0.380263165276,0.413289321254,0.366268359622,0.333341867483,0.0758796972545,0.0376391923697,-0.0372050833916,-0.104390300978,0.0711371479529,-0.0509429727934,-0.108837814368,-0.00465244512178,-0.0780245564636,-0.0706678291765,-0.0139706976569,0.0254583216098,0.0376391923697,-0.00814118707584,-0.0419005103292,-0.0337475466048,0.575349562754
_11,1,0.397988295233,0.403905106705,0.321728292229,0.413295771392,0.418215217036,0.419806172444,0.377779362454,0.414339699718,0.366307999275,0.332010905716,0.0738998391297,0.0374180721332,-0.0411877463919,-0.106235654965,0.0675766636984,-0.0557912709035,-0.110139661437,-0.00626956359796,-0.080944135583,-0.0721645299905,-0.0148541646502,0.0243749977263,0.0374180721332,-0.00735522849098,-0.0395813160888,-0.0322139855496,0.576307028797
_11,2,0.399361724344,0.403132469811,0.321870711625,0.412778047565,0.414628068908,0.419457203008,0.382113939618,0.414864774885,0.366159726023,0.333119340461,0.0758261886126,0.0378388468041,-0.0351547112835,-0.102296174161,0.0717932766918,-0.0518354766945,-0.110205811426,-0.00394206986619,-0.0786715759208,-0.0718246198203,-0.0169077001814,0.0227369795503,0.0378388468041,-0.0114800120814,-0.0450876106505,-0.03363809525,0.574854068119
_11,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_11,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_11,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_11,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_11,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_11,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_11,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_11,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_11,11,0.397387802438,0.403219864214,0.321518102047,0.410932600276,0.419410375224,0.419952305135,0.37806358287,0.412835902051,0.364811351777,0.330846112314,0.0724531827645,0.0371231308567,-0.0402952555208,-0.104185543398,0.0647746329035,-0.0563905724075,-0.108232149407,-0.00764474181061,-0.0806337033302,-0.0705607631716,-0.0163500385944,0.0226539714976,0.0371231308567,-0.00740686786613,-0.0385752726049,-0.0311537701016,0.57637907016
