_6,0,0.904793730864,0.90418858631,0.951777301294,0.896318049515,0.891235676773,0.905566072928,0.961384643406,0.901610149298,0.915922502845,0.913049133682,-0.163259117186,-0.220886642939,0.41276322462,0.606294751572,-0.164856434945,0.277487830842,0.39776238756,-0.00187128553143,0.258346782894,0.19450246546,-0.171863911736,-0.405018329805,-0.220886642939,-0.202457581785,-0.283293873343,-0.0948904037156,0.962668778741
_11,12,0.399895824262,0.403291626767,0.322676914107,0.412400882151,0.414936107503,0.420293498308,0.38048119923,0.413944169088,0.364280572385,0.332993066663,0.0755872528864,0.0386689237072,-0.0361876146502,-0.103221668561,0.0703930966271,-0.0528679976114,-0.109969883478,-0.00511132868454,-0.0786864714553,-0.0707611045839,-0.0169213633202,0.0236234804117,0.0386689237072,-0.0103712429111,-0.0428424922326,-0.0324780950365,0.575265482705
_11,13,0.396515247099,0.40323629937,0.322029210623,0.412444821383,0.419663258668,0.420603374457,0.378869001445,0.413303370603,0.365209657881,0.329802566541,0.0723492819809,0.0354455086962,-0.0411005884444,-0.104754667394,0.0640358268898,-0.0581982243404,-0.108959423124,-0.00828610128073,-0.0838452134197,-0.0729462070694,-0.017368604619,0.0199721214128,0.0354455086962,-0.00768579977334,-0.0404705392307,-0.0327657885134,0.576215628133
_11,14,0.399079712224,0.402162039685,0.32195051694,0.412745510585,0.414879414448,0.421026990774,0.380006788049,0.41351639752,0.365809767768,0.332627967553,0.0758612699992,0.036702324599,-0.0377706534812,-0.104939377865,0.0700958404085,-0.0523125073317,-0.109069317243,-0.00568968162339,-0.0802946720445,-0.0718346718573,-0.0147854507668,0.0237189044589,0.036702324599,-0.00787405093389,-0.042581851282,-0.0346795880811,0.575409907372
_11,15,0.397089514429,0.40252009783,0.322248139402,0.41321242881,0.419454189904,0.421360248698,0.378132946358,0.413013281537,0.364959835775,0.331896131949,0.0724194352313,0.0368467358835,-0.0428180205379,-0.106577501589,0.0642178031483,-0.0584648449141,-0.109490488856,-0.00817329313624,-0.0828062395973,-0.0721046965869,-0.0159242834697,0.0228507578863,0.0368467358835,-0.00649486897871,-0.0379252454364,-0.0313981689533,0.576704321467
_18,0,0.557716338979,0.681964254606,0.279291239984,0.302035475082,0.406344857468,0.166480847257,0.182733172507,0.201219956715,0.22069956856,0.089323583098,0.000278640998137,-0.000956113840609,0.00338050371087,0.00215251457262,-0.00251189062382,0.00105804147011,0.00279624722272,-0.001866890154,-0.000712156050659,0.000255422162536,-0.00222905955041,-0.00196109934221,-0.000956113840609,-9.43619168001e-05,-0.00106193087265,-0.000991605964352,0.325210293879
_18,1,0.63998130442,0.658571034919,0.269582879707,0.313141392791,0.450871609745,0.184288066446,0.217152036406,0.188073390562,0.220433211726,0.0889115866809,-0.00012118702198,-0.00119928371523,0.00368411074632,0.00259777586184,-0.00189439610783,0.000135382088037,0.00161872460231,-0.00131938831336,-0.00108839619957,-0.000443490126863,-0.00277972007238,-0.00234639111957,-0.00119928371523,-0.000762530274319,-0.00154974524672,-0.00108435854535,0.325510604982
_18,2,0.559670541566,0.495945768341,0.292423262433,0.285302886738,0.296368144233,0.17502901174,0.172801154369,0.153079860024,0.151291191645,0.0875758555652,0.000487790394595,-0.00145025662736,0.00263556673126,0.00171103639152,-0.00162268126225,0.000408400450497,0.00155758923377,-0.00172475491068,-0.00151001750472,-0.00043550402261,-0.00157049790981,-0.00246959690277,-0.00145025662736,0.000103503153232,-0.00145454933261,-0.00153418918208,0.308973355234
_18,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_18,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_18,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_18,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_18,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_18,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_18,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_18,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_18,11,0.783066756518,0.80428565058,0.325019454344,0.249129736648,0.676538554114,0.271860176101,0.211799807973,0.277368848218,0.2159062934,0.0862030857778,-0.00212014982128,-0.00093580091422,0.00387464636242,0.00444859654534,-0.00509779675269,0.00161951360163,0.00447959657828,-0.0021463677889,-0.000121055148356,0.000417739833617,-0.00185454195223,-0.00153965944187,-0.00093580091422,-0.000183445072404,-0.000581745442977,-0.000508260494352,0.342731946557
_18,12,0.818724868771,0.63242735122,0.351233485484,0.244967294825,0.556003961976,0.307809037379,0.218137969879,0.235603435829,0.166650306099,0.0917921827811,-0.00136386554443,-0.00064205433807,0.00497636403665,0.00513799311688,-0.00339024550413,0.000741495200147,0.00256654123251,-0.0023807626201,-0.000107396550157,0.000662907431396,-0.00196479480307,-0.00163867477303,-0.00064205433807,-0.00029787931486,-0.000585714036729,-0.000404998266732,0.346339645143
_18,13,0.774765279874,0.522455280191,0.384305238916,0.264474680436,0.433926338149,0.319101210094,0.223243759935,0.212403626676,0.148772257774,0.108442901421,0.000124367026382,-0.000803328463078,0.0055179128978,0.00493881689188,-0.00299109759809,0.00104190452648,0.00261206434351,-0.00292355033466,-0.000280462366195,0.00103060759705,-0.00173219676439,-0.00212904001987,-0.000803328463078,0.000172136321409,-0.000743209897506,-0.000816557500439,0.366425176669
_18,14,0.750259843062,0.532024394093,0.311151989399,0.295704305539,0.427496601146,0.249789505261,0.241498024465,0.175042740124,0.169199830714,0.0981548557726,-0.000101393231551,-0.000652712985118,0.00568617150847,0.00464024501375,-0.00230181907602,0.00115078789955,0.00250126423542,-0.00207532494935,-9.48459082326e-05,0.000928937610622,-0.00200861001683,-0.00181279531342,-0.000652712985118,-1.9176233402e-05,-0.000626606413071,-0.000609801069719,0.345265784261
_18,15,0.681128276841,0.513468635999,0.32487771308,0.29421123132,0.374051264302,0.237129706593,0.217395519332,0.17646853756,0.161852554313,0.101572407042,0.000819058058758,-0.000648721336699,0.00403545309177,0.00271281369793,-0.00186170357468,0.000588786580464,0.00177857819907,-0.00219485644627,-0.000667471117266,0.000536686580808,-0.00192196626825,-0.00188710631994,-0.000648721336699,5.36515702181e-05,-0.000844681723115,-0.000874285460554,0.347346192358
_8,0,0.173932574521,0.141797090813,0.130081512279,0.134200992437,0.532934771687,0.546191380545,0.511747224541,0.832048900657,0.824835880974,0.832129776561,0.0830831256013,0.103171069356,0.0649487555922,-0.0131745146029,0.574093000584,0.571852534162,0.0641675853788,0.523829656957,0.57009778781,0.162268591648,0.544009397297,0.590480252267,0.103171069356,0.0841880215626,0.140749525789,0.0593808372615,0.851651934971
_8,1,0.174536711758,0.141849230817,0.130064463111,0.13362991457,0.533754894699,0.546904449409,0.512167487554,0.832432696896,0.824750355677,0.832221268351,0.0833170092825,0.10392947507,0.0646855942264,-0.0135648279574,0.574603898772,0.571681055356,0.0633262739523,0.524308984643,0.570200097959,0.162056003398,0.544146306193,0.590905429934,0.10392947507,0.0835971793503,0.140834951081,0.0601458150212,0.85181404092
_8,2,0.174658832076,0.142242183685,0.130800879875,0.13383760292,0.533515939977,0.546668802676,0.512475259235,0.832257468457,0.824998247961,0.832561902273,0.0832135541612,0.104136598465,0.0656804668705,-0.0125724192385,0.574661561795,0.572501495013,0.0640628007962,0.524446301361,0.571157038133,0.163054363947,0.544282695069,0.591136241518,0.104136598465,0.0836294507618,0.141237765912,0.0605006017663,0.851936339124
_8,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_8,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_8,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_8,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_8,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_8,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_8,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_8,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_8,11,0.173255235352,0.14162890974,0.130150308652,0.134067370293,0.53412482518,0.547402723073,0.512146687712,0.832272554701,0.824776640949,0.832201811754,0.0833546899459,0.103642526751,0.0638631804246,-0.0144588145773,0.574137053844,0.571199354271,0.0637552756477,0.52375469527,0.569612240481,0.162238071888,0.544280671225,0.591000868148,0.103642526751,0.0848399629094,0.141719708922,0.0597672090013,0.852022109272
_8,12,0.173363113857,0.142355260811,0.13010516692,0.133495100456,0.534060239335,0.54736989425,0.512097638671,0.832116752944,0.824761956504,0.832336358327,0.083873783853,0.104387113058,0.0644981855258,-0.01435015026,0.574113803885,0.571395232365,0.0640762571136,0.523378495869,0.569888220957,0.163276084419,0.544052195152,0.591201214014,0.104387113058,0.085108255591,0.142457486943,0.0602636161714,0.852160926886
_8,13,0.174255380589,0.142322718556,0.129995147951,0.133857190934,0.534125410567,0.5471206814,0.512045754632,0.832140314564,0.824676652495,0.832437613473,0.0831969811795,0.104475314605,0.0639833767375,-0.0142187045193,0.573828068016,0.571015442581,0.0637222878831,0.523558983135,0.569937719519,0.162976320514,0.543975000016,0.591113215801,0.104475314605,0.0845979704784,0.142442654708,0.0608073818993,0.852103528903
_8,14,0.174188499754,0.142821598909,0.129823537137,0.133748395715,0.533385581108,0.546911866705,0.5120238995,0.831955378174,0.824630042179,0.832394177057,0.0838948222338,0.103986712719,0.0650830854504,-0.0138022874684,0.573944308621,0.571415508227,0.0641136774555,0.523041125997,0.569895223819,0.162920534688,0.543460077374,0.590781609216,0.103986712719,0.084650387005,0.141483427425,0.0597351509967,0.851933082798
_8,15,0.17481218989,0.142503511378,0.130026917088,0.13432838926,0.532962094901,0.546430557457,0.51192454553,0.832164971967,0.82464000525,0.832094844161,0.0833824565049,0.103013865342,0.0653641724936,-0.0129555950045,0.574171344569,0.57168971498,0.0641672602301,0.523620067758,0.56989579993,0.162019565822,0.543507294986,0.590210727717,0.103013865342,0.084004570375,0.140134042393,0.058987556279,0.851542231101
_5,0,0.257169960544,0.229371406761,0.251296765031,0.321851752657,0.283978501246,0.231583917007,0.31520542882,0.218420330354,0.382586427458,0.325718730568,-0.0482514702803,-0.0510561309003,-0.0447996117551,0.00837718694053,-0.03829848977,0.0228765150791,0.0627832483462,0.00997147678139,0.0210656924602,0.0118519756684,0.0674433232784,0.0126893599144,-0.0510561309003,0.0568725293676,0.055517712762,-0.00167039309611,0.499719898313
_5,1,0.256956680541,0.223767380991,0.24697070909,0.321064901542,0.286291420837,0.225371312671,0.316107562115,0.21620339833,0.38414919098,0.326162700315,-0.0544596911899,-0.0525239856922,-0.0496688219666,0.010434546943,-0.0381352992347,0.0227410530083,0.0625285914562,0.0163658911717,0.0257694564985,0.0101098231877,0.0721434897627,0.0153298001378,-0.0525239856922,0.0550227959687,0.0584539807771,0.00310475839144,0.49672731382
_5,2,0.255986822333,0.226871754571,0.248807044029,0.320317109693,0.283272902031,0.233240567837,0.315132131958,0.215645332412,0.382316083974,0.323357888954,-0.0465180113777,-0.0523696706878,-0.0451089929683,0.00633187549214,-0.038599625617,0.0229616463053,0.0631245680967,0.00793371282023,0.0181087930669,0.0108664127299,0.0678151504464,0.0117741695353,-0.0523696706878,0.0594956582218,0.0551128726166,-0.00470908967497,0.49844675927
_5,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_5,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_5,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_5,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_5,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_5,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_5,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_5,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_5,11,0.252868907451,0.221555158115,0.244279677973,0.317627827787,0.282619067824,0.228760470299,0.316194612869,0.215327475911,0.386546628762,0.325306417265,-0.0492766655802,-0.0537342644505,-0.0458696300326,0.00879106706091,-0.0371733388523,0.0259669626462,0.064721734149,0.0121348518195,0.0225032843264,0.0111071746934,0.0715341714577,0.013702578017,-0.0537342644505,0.0589054379367,0.0560040866192,-0.00327623901872,0.49636112489
_5,12,0.251192459188,0.222140474335,0.249173247052,0.318674449905,0.278119716682,0.232291855144,0.316553958171,0.216252463517,0.38209525804,0.323975643152,-0.0469972727523,-0.0548339597567,-0.0423208595884,0.00956365823113,-0.038189395719,0.023933619509,0.0637755367796,0.00882732649307,0.0173300444445,0.00903970411952,0.0659840476539,0.00776148662894,-0.0548339597567,0.0567333015878,0.0505826015051,-0.00648517543976,0.4958096509
_5,13,0.250375539891,0.221802835368,0.246830833779,0.31734433093,0.279461224632,0.226002894886,0.312298897838,0.215010845001,0.385138660062,0.322094826062,-0.0506274170791,-0.0570711648312,-0.0458579019559,0.010135477779,-0.0387972721963,0.026113260613,0.0665379794054,0.0118547351716,0.0208065970194,0.00958426031494,0.0716849019725,0.0106683057526,-0.0570711648312,0.0591568849072,0.0543353894993,-0.00518119035569,0.495073756408
_5,14,0.252385823579,0.228141462805,0.251083775236,0.319170661741,0.278187653238,0.233373181409,0.315695944627,0.218028884231,0.380163085391,0.326375725678,-0.0438382511892,-0.0493007698144,-0.0391742127443,0.00905128087018,-0.0377986188808,0.0233069603614,0.0626948323948,0.00604970809257,0.0187993098243,0.0135195644095,0.0622603782644,0.00974377321985,-0.0493007698144,0.0559829405238,0.0519409300272,-0.00434520442376,0.498304393297
_5,15,0.253062226991,0.225374850042,0.247396872676,0.322598141284,0.283690656234,0.225843137822,0.313594068376,0.216838240915,0.385016662984,0.324093843706,-0.0516337756818,-0.0539684850416,-0.0496364982158,0.00752382073236,-0.0390006549445,0.0215117694869,0.062109457303,0.0126611397468,0.0203318557872,0.00824433591534,0.0708813477567,0.0128059341917,-0.0539684850416,0.0574008703157,0.0566595513147,-0.00107365344737,0.496763928375
_10,0,0.342645391961,0.350251852753,0.129657066711,0.349882839584,0.932242276525,0.337129598621,0.944656881002,0.339473420988,0.949168659703,0.342731392815,-0.00305862445124,-0.00376679941548,0.0161832507404,0.00514460931661,-0.00549503372546,-0.00127199307327,0.00533630297079,-0.0118454615256,-0.00468327100691,0.00865707062076,-0.0154161889412,-0.00601697863831,-0.00376679941548,0.00121753207935,-0.00407278403512,-0.00530793297513,0.459013672776
_10,1,0.330022439613,0.335589256592,0.115457696367,0.336085074411,0.932228746467,0.314936353369,0.944655643663,0.316511194932,0.949244589643,0.319852318281,-0.00207151679138,-0.00280329434649,0.0126648162541,0.00357658046089,-0.00377300405336,0.00159695924483,0.00397305919788,-0.00880596257222,-0.00305769006018,0.00687803552445,-0.00970513746989,-0.00411180076621,-0.00280329434649,0.00279883684276,-0.00275938572174,-0.00577508970302,0.42672028736
_10,2,0.340399491033,0.345090940395,0.118152824368,0.345794794128,0.932308935856,0.314285523566,0.944781460658,0.315020711074,0.949218672782,0.317524278445,-0.00181299192405,-0.00321703979963,0.0125324970142,0.00329202186918,-0.0034739580201,0.00433035337357,0.0040007758942,-0.0084704168492,-0.0049617403077,0.00453902453585,-0.00712587221542,-0.00417263862679,-0.00321703979963,0.00488101170017,-0.00550006061546,-0.0107536900728,0.431384889991
_10,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_10,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_10,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_10,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_10,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_10,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_10,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_10,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_10,11,0.452527199996,0.467108326383,0.14768744794,0.458588262421,0.93238988445,0.290752109876,0.944845000149,0.293355008748,0.949439816586,0.29549088497,-0.00208425160091,-0.00285807594197,0.0511552559561,0.0075837755022,-0.00611349869829,0.0116067045858,0.00740446845336,-0.0168624295189,0.0023715145128,0.0216519088989,-0.0345953192882,-0.00708762537396,-0.00285807594197,-0.00116810194644,-0.00559926016944,-0.00415281432219,0.46237453613
_10,12,0.460965322473,0.476396984577,0.146636256198,0.46792920177,0.932168265622,0.282075108451,0.944641469171,0.284893685217,0.949197874618,0.286922654605,-0.0026102633246,-0.00325884372154,0.0515596188552,0.00800168354859,-0.00665751862254,0.00938875217114,0.00767502100799,-0.0166781194036,0.00167259662859,0.0207046311378,-0.0370094536255,-0.00765523888937,-0.00325884372154,-0.00187538245235,-0.00558723327547,-0.00336194676607,0.455581722942
_10,13,0.483852105189,0.499338068825,0.158060723976,0.492043847033,0.932198190719,0.2896016505,0.944711284978,0.292529192521,0.949282847811,0.294753630163,-0.00313497015835,-0.00382679905164,0.0492791670338,0.00846616318724,-0.00736836495588,0.00701907773133,0.00815905406052,-0.0164820257779,0.000426487741885,0.0192116053485,-0.0371478064358,-0.0083936410557,-0.00382679905164,-0.00171802669004,-0.00539316066505,-0.00334546896572,0.473466716829
_10,14,0.455234814346,0.468166514804,0.164582127009,0.463633675642,0.932342254028,0.320342804881,0.94487584909,0.323484336018,0.949251616648,0.326269037712,-0.00398006248907,-0.00460635066412,0.0373210242701,0.00852602436039,-0.00784204292625,0.00337302223878,0.00827726864196,-0.0155370246155,-0.000853810026318,0.0167970241147,-0.0299118505416,-0.00873656131477,-0.00460635066412,-0.00149231180694,-0.00504879753398,-0.00326916658457,0.500949821225
_10,15,0.388687209361,0.399248719138,0.151965668109,0.397294707055,0.932298151408,0.346344700627,0.944782927112,0.349249531051,0.949396007294,0.352742839204,-0.00377555220159,-0.00442536779314,0.024193521299,0.00700455717819,-0.00735570934553,-0.00203018750805,0.00709268990061,-0.0157847224601,-0.00448274677719,0.0133736100186,-0.0231406025901,-0.00792864750266,-0.00442536779314,0.000329543988639,-0.00389052858533,-0.00414704735958,0.498375491947
